# timestamp [ms], type, package_type, source, dest, package_size
62030,SEND,DATA,AD,AB,0
62111,RECEIVE,ACK,AB,AD,0
62208,SEND,DATA,AD,AB,0
62289,RECEIVE,ACK,AB,AD,0
62394,SEND,DATA,AD,AB,1
62475,RECEIVE,ACK,AB,AD,0
62572,SEND,DATA,AD,AB,0
62653,RECEIVE,ACK,AB,AD,0
62758,SEND,DATA,AD,AB,1
62839,RECEIVE,ACK,AB,AD,0
62935,SEND,DATA,AD,AB,0
63016,RECEIVE,ACK,AB,AD,0
63123,SEND,DATA,AD,AB,1
