# timestamp [ms], type, package_type, source, dest, package_size
62118,SEND,DATA,AD,AB,1
62199,RECEIVE,ACK,AB,AD,0
62303,SEND,DATA,AD,AB,1
62384,RECEIVE,ACK,AB,AD,0
62480,SEND,DATA,AD,AB,0
62561,RECEIVE,ACK,AB,AD,0
62656,SEND,DATA,AD,AB,0
62737,RECEIVE,ACK,AB,AD,0
62833,SEND,DATA,AD,AB,0
62917,RECEIVE,ACK,AB,AD,0
63012,SEND,DATA,AD,AB,0
63093,RECEIVE,ACK,AB,AD,0
